nqubits,nthreads,runtime (sec)
13,22,33.85691275075078
14,22,142.06318308226764
10,23,0.8228307431563735
11,23,1.354112311732024
12,23,8.414601067081094
13,23,33.65106599172577
14,23,145.8648958359845
10,24,0.8156037051230669
11,24,1.3247685870155692
12,24,8.660187437664717
13,24,33.32184246974066
14,24,145.7471413980238
10,25,0.8090179762803018
11,25,1.3281898726709187
12,25,8.617743587121367
13,25,34.42433973401785
14,25,148.69131532683969
10,26,0.8410163461230695
11,26,1.3275716197676957
12,26,9.026045117992908
13,26,32.82784403581172
14,26,140.70860166987404
10,27,0.8026458509266376
11,27,1.311500114388764
12,27,8.490174009930342
13,27,34.28473662305623
14,27,146.09572631586343
10,28,0.7991493968293071
11,28,1.2803909359499812
12,28,8.412477137055248
13,28,33.33780267974362
14,28,144.04362547025084
10,29,0.8414226612076163
11,29,1.2646371950395405
12,29,8.200026077684015
13,29,34.26959844818339
14,29,144.48334815492854
10,30,0.8045346871949732
11,30,1.257640000898391
12,30,8.5255460687913
13,30,34.12913898192346
14,30,144.69309416785836
10,31,0.8093101661652327
11,31,1.2501174006611109
12,31,9.034621644765139
13,31,33.25286693498492
14,31,144.28921969374642
10,32,0.7718587713316083
11,32,1.2262981361709535
12,32,8.767476797103882
13,32,32.23617846798152
14,32,144.13418000377715
10,33,0.8065941580571234
11,33,1.219807452056557
12,33,8.431903969030827
13,33,34.34019616898149
14,33,148.6565361772664
10,34,0.7996144718490541
11,34,1.2616958781145513
12,34,8.445021812804043
13,34,35.122554038185626
14,34,145.7889815256931
10,35,0.7882845951244235
11,35,1.2248273780569434
12,35,8.236760720144957
13,35,33.791574101895094
14,35,148.3060576962307
10,36,0.8199365269392729
11,36,1.1834679669700563
12,36,8.321605204138905
13,36,33.68057801295072
14,36,149.81171994190663
10,1,2.629425533115864
11,1,13.150566487107426
12,1,58.183210372924805
13,1,260.82318844506517
14,1,1146.0294323810376
10,2,1.663258912973106
11,2,5.461694962810725
12,2,28.911871396936476
13,2,127.83719426905736
14,2,589.4870370207354
10,3,1.3198209339752793
11,3,4.310378096997738
12,3,22.09172204276547
13,3,95.41573656583205
14,3,424.9036772940308
10,4,1.2066094861365855
11,4,3.3056991631165147
12,4,16.582676781807095
13,4,72.3638898646459
14,4,309.2403771081008
10,5,1.142412950284779
11,5,2.9367632060311735
12,5,14.25741431536153
13,5,61.940426946152
14,5,276.97907023411244
10,6,1.0706594921648502
11,6,2.552277186885476
12,6,12.185559088829905
13,6,51.16125068301335
14,6,224.60192676167935
10,7,0.9917361168190837
11,7,2.373108255211264
12,7,11.659457913134247
13,7,48.098611616995186
14,7,216.747839466203
10,8,0.961623955052346
11,8,2.103447980247438
12,8,10.591213297098875
13,8,41.59693997213617
14,8,190.27251946693286
10,9,0.9461635346524417
11,9,2.168702016118914
12,9,10.194433475844562
13,9,43.73182046180591
14,9,190.46566004585475
10,10,0.9205263974145055
11,10,1.9145389311015606
12,10,9.555001157801598
13,10,40.61140349833295
14,10,178.0182143477723
10,11,0.9011543402448297
11,11,1.8400441650301218
12,11,9.138435399159789
13,11,40.45335881412029
14,11,177.16519030788913
10,12,0.8681492959149182
11,12,1.740962594281882
12,12,8.901129428297281
13,12,37.661122826859355
14,12,159.37466422608122
10,13,0.878052603919059
11,13,1.686899731401354
12,13,9.288877699058503
13,13,39.75557283079252
14,13,168.63863378902897
10,14,0.8700349479913712
11,14,1.630294089205563
12,14,8.690875011030585
13,14,34.791225739289075
14,14,154.0058218468912
10,15,0.8692342373542488
11,15,1.686694819945842
12,15,8.678331418894231
13,15,36.479390042833984
14,15,164.11127194715664
10,16,0.8419200298376381
11,16,1.530939465854317
12,16,8.577248527202755
13,16,33.48772919271141
14,16,152.47277446230873
10,17,0.8475615079514682
11,17,1.514915802050382
12,17,8.837425488047302
13,17,36.548017183784395
14,17,154.14726742822677
10,18,0.8220266848802567
11,18,1.472743903286755
12,18,8.583005868829787
13,18,34.34934889012948
14,18,153.51597183104604
10,19,0.8284373101778328
11,19,1.4741210509091616
12,19,8.36561123188585
13,19,34.38059006398544
14,19,151.760432950221
10,20,0.8289574570953846
11,20,1.4496523407287896
12,20,8.779514137189835
13,20,33.46334242913872
14,20,147.46087547112256
10,21,0.826062211766839
11,21,1.403610985726118
12,21,8.729614918120205
13,21,34.86969541897997
14,21,145.34855467267334
10,22,0.809294783975929
11,22,1.4258943679742515
12,22,8.075469419825822
13,22,32.99553361302242
14,22,142.5055085029453
10,23,0.8188376561738551
11,23,1.3440389912575483
12,23,9.196748476941139
13,23,34.81302470015362
14,23,149.3692223681137
10,24,0.8003567401319742
11,24,1.34726687008515
12,24,8.53052331507206
13,24,33.46169377909973
14,24,146.25905498536304
10,25,0.8082188796252012
11,25,1.3178833941929042
12,25,8.668368109036237
13,25,34.04723471403122
14,25,145.82666791789234
10,26,0.8067866200581193
11,26,1.319903542753309
12,26,9.380671304650605
13,26,33.49416069732979
14,26,145.12321579409763
10,27,0.8276584586128592
11,27,1.2831780719570816
12,27,8.081260098144412
13,27,34.42705608531833
14,27,147.19973766803741
10,28,0.8074869518168271
11,28,1.3035519002005458
12,28,8.00743149779737
13,28,34.00832207221538
14,28,141.76446052500978
10,29,0.8060012659989297
11,29,1.280896094162017
12,29,8.4910713522695
13,29,34.163355553057045
14,29,152.6427611997351
10,30,0.7882169871591032
11,30,1.2533949292264879
12,30,8.119101989082992
13,30,33.02900331420824
14,30,146.16954522579908
10,31,0.803616349119693
11,31,1.258527607191354
12,31,8.369310513138771
13,31,33.18284420017153
14,31,146.926736980211
10,32,0.7945911781862378
11,32,1.2277200832031667
12,32,8.263057255651802
13,32,32.55710139730945
14,32,141.0132710202597
10,33,0.7831321316771209
11,33,1.2085440042428672
12,33,8.438392630312592
13,33,32.991305260919034
14,33,144.24089330201969
10,34,0.7836692379787564
11,34,1.2223654510453343
12,34,8.47043741401285
13,34,33.67179453698918
14,34,143.63836174784228
10,35,0.7910011769272387
11,35,1.2193805580027401
12,35,8.833045473787934
13,35,34.491054295096546
14,35,145.26910015475005
10,36,0.7870900928974152
11,36,1.2204075641930103
12,36,8.27312371507287
13,36,34.21270144218579
14,36,149.84654148994014
10,1,2.5836836309172213
11,1,12.31830655504018
12,1,57.32497790874913
13,1,247.7824799171649
14,1,1184.5320295151323
10,2,1.6497828620485961
11,2,5.450618271250278
12,2,30.119675234425813
13,2,130.36018487997353
14,2,585.2626770338975
10,3,1.3754947679117322
11,3,4.403330059722066
12,3,22.144856167957187
13,3,93.39798509189859
14,3,419.4374695797451
10,4,1.1675335098989308
11,4,3.2747064125724137
12,4,16.861662885174155
13,4,69.75577803794295
14,4,310.3270388059318
10,5,1.1522824713028967
11,5,2.958060258999467
12,5,14.418018810916692
13,5,61.228507169988006
14,5,276.56768188718706
10,6,1.0328474137932062
11,6,2.5953039010055363
12,6,11.818002040032297
13,6,51.47472272301093
14,6,222.44782329024747
10,7,0.9884791108779609
11,7,2.3547125780023634
12,7,11.708327561151236
13,7,48.715197389014065
14,7,214.73624712787569
10,8,0.947627741843462
11,8,2.139944444876164
12,8,10.579876696225256
13,8,42.1002127439715
14,8,188.69878325238824
10,9,0.9243704578839242
11,9,2.0387208508327603
12,9,9.998004070017487
13,9,44.19716469105333
14,9,191.94812060007825
10,10,0.8915673182345927
11,10,1.9694096320308745
12,10,9.7216806570068
13,10,38.393410759046674
14,10,172.40070722904056
10,11,0.9061329574324191
11,11,1.8584676659666002
12,11,9.498189712874591
13,11,41.130899362266064
14,11,177.80080645065755
10,12,0.9474749630317092
11,12,1.7862756880931556
12,12,9.477030683774501
13,12,37.90952614508569
14,12,159.38031348073855
10,13,0.8634473448619246
11,13,1.7164820120669901
12,13,8.912450140342116
13,13,37.675024162977934
14,13,166.9191390061751
10,14,0.8537885970436037
11,14,1.6127818282693624
12,14,8.9492527670227
13,14,35.66925647575408
14,14,155.4057997111231
10,15,0.8714326815679669
11,15,1.6494714296422899
12,15,8.78106115013361
13,15,36.82457562396303
14,15,159.05511444900185
10,16,0.8384870146401227
11,16,1.592900653835386
12,16,9.992405484896153
13,16,35.08743426203728
14,16,149.31028668396175
10,17,0.8304490610025823
11,17,1.5275811241008341
12,17,9.168938695918769
13,17,35.89661984099075
14,17,157.60311662917957
10,18,0.8408523658290505
11,18,1.4850387312471867
12,18,8.782809128053486
13,18,34.34899135120213
14,18,148.44961372809485
10,19,0.8385358639061451
11,19,1.4952523387037218
12,19,8.679680615197867
13,19,35.86921797692776
14,19,153.4039480309002
10,20,0.8224869309924543
11,20,1.403233062941581
12,20,8.148636651225388
13,20,33.65321508562192
14,20,145.99449685309082
10,21,0.8515519881621003
11,21,1.3841486941091716
12,21,8.84819416794926
13,21,32.96695280820131
14,21,147.8572299280204
10,22,0.8371570874005556
11,22,1.379000418819487
12,22,8.532367558218539
13,22,34.13782680500299
14,22,144.7957861009054
10,23,0.8043515658937395
11,23,1.3683315101079643
12,23,8.874825693201274
13,23,32.732553366106
14,23,148.63064075401053
10,24,0.8128264066763222
11,24,1.3946826551109552
12,24,8.27429180406034
13,24,33.433048891834915
14,24,146.79790578223765
10,25,0.8202105583623052
11,25,1.330243734177202
12,25,8.369894339237362
13,25,32.94823039183393
14,25,148.19684032769874
10,26,0.8244032063521445
11,26,1.3016036092303693
12,26,8.917921412736177
13,26,33.705747357103974
14,26,140.9549912889488
10,27,0.7846367997117341
11,27,1.2810899331234396
12,27,8.252382227219641
13,27,34.46390927489847
14,27,144.26042364770547
10,28,0.7992524108849466
11,28,1.297493520192802
12,28,8.435398301109672
13,28,33.20063079195097
14,28,143.29979556193575
10,29,0.8111801883205771
11,29,1.2735901190899312
12,29,8.580899086315185
13,29,34.12911320570856
14,29,144.72321627894416
10,30,0.7966135963797569
11,30,1.2643565754406154
12,30,8.591949032153934
13,30,33.51569046685472
14,30,142.25946472678334
10,31,0.7798401089385152
11,31,1.2736410950310528
12,31,8.543986419215798
13,31,33.58857047883794
14,31,148.32842465210706
10,32,0.7859936198219657
11,32,1.2456751288846135
12,32,8.633381339721382
13,32,35.25860900245607
14,32,141.77984159858897
10,33,0.7953461408615112
11,33,1.214948568958789
12,33,8.089982888195664
13,33,33.11700086295605
14,33,147.1334557356313
10,34,0.8328048489056528
11,34,1.2322237798944116
12,34,8.028576801065356
13,34,33.05989251192659
14,34,141.97353225201368
10,35,0.8007965288124979
11,35,1.2515244628302753
12,35,8.221688118763268
13,35,32.97191472072154
14,35,144.3620144771412
10,36,0.8198206629604101
11,36,1.2368006948381662
12,36,8.30842093192041
13,36,35.26768416631967
14,36,152.42981629585847
10,1,2.6179080200381577
11,1,12.318626975174993
12,1,63.9241009359248
13,1,260.0702211279422
14,1,1146.4105615178123
10,2,1.8766451701521873
11,2,5.658786530606449
12,2,30.72312557278201
13,2,130.27006608992815
14,2,585.5280020022765
10,3,1.3480601999908686
11,3,4.301010690163821
12,3,21.095588305033743
13,3,95.34536399506032
14,3,415.54103694623336
10,4,1.1957339430227876
11,4,3.170077472925186
12,4,15.567367758136243
13,4,68.31070772977546
14,4,307.5520602329634
10,5,1.0963835837319493
11,5,2.982967580202967
12,5,14.230837410781533
13,5,62.74746022885665
14,5,272.5986958523281
10,6,1.0611257827840745
11,6,2.4851927678100765
12,6,12.134756013285369
13,6,50.19303543213755
14,6,223.8720604768023
10,7,0.9868750311434269
11,7,2.3159811147488654
12,7,11.601249094121158
13,7,49.22481833817437
14,7,214.68358347797766
10,8,0.950578979216516
11,8,2.1614026590250432
12,8,10.505850106943399
13,8,41.895757040940225
14,8,193.03324630018324
10,9,0.9391442271880805
11,9,2.04837641492486
12,9,10.039021570701152
13,9,42.81312253093347
14,9,190.24535665521398
10,10,0.9107734221033752
11,10,1.9621013500727713
12,10,9.246739436872303
13,10,39.4253347190097
14,10,170.06436834391207
10,11,0.8998275031335652
11,11,1.8484139149077237
12,11,9.540385970845819
13,11,39.18912300094962
14,11,174.44607389718294
10,12,0.8720559407956898
11,12,1.7503361972048879
12,12,8.680710637010634
13,12,38.44773235172033
14,12,163.0979695962742
10,13,0.8761240560561419
11,13,1.719593666959554
12,13,9.695529034826905
13,13,37.43609135504812
14,13,166.98457130091265
10,14,0.8684611907228827
11,14,1.6368856793269515
12,14,8.504207811318338
13,14,35.28750017378479
14,14,156.4607167178765
10,15,0.8470684317871928
11,15,1.6199504001997411
12,15,8.76721719512716
13,15,36.18451849697158
14,15,161.61112750088796
10,16,0.8467080597765744
11,16,1.5647933576256037
12,16,9.068395469803363
13,16,36.154020208865404
14,16,148.82206409983337
10,17,0.8418246791698039
11,17,1.5323808128014207
12,17,8.68974390719086
13,17,37.04473964031786
14,17,155.85549173410982
10,18,0.8754314850084484
11,18,1.4785583657212555
12,18,8.483286186121404
13,18,34.06815299484879
14,18,147.82363535603508
10,19,0.8164875777438283
11,19,1.463724676053971
12,19,8.262716838158667
13,19,34.674979985225946
14,19,156.3786955960095
10,20,0.8181855902075768
11,20,1.4356491649523377
12,20,8.79374868888408
13,20,33.602256743237376
14,20,146.58941822033376
10,21,0.8087126240134239
11,21,1.3979354430921376
12,21,8.804737787693739
13,21,33.750445164274424
14,21,149.84882395202294
10,22,0.8285584151744843
11,22,1.3634207239374518
12,22,8.144202613737434
13,22,32.78854451375082
14,22,147.52914469270036
10,23,0.7965561561286449
11,23,1.4178549339994788
12,23,8.21594680286944
13,23,33.64868978783488
14,23,148.04614968178794
10,24,0.8087774571031332
11,24,1.3324918681755662
12,24,8.853746257722378
13,24,32.96208386030048
14,24,147.02899863990024
10,25,0.7970476378686726
11,25,1.3052724432200193
12,25,8.36077304976061
13,25,35.21043435810134
14,25,147.98055173223838
10,26,0.7895513758994639
11,26,1.3500205161981285
12,26,8.116267582867295
13,26,34.0455688633956
14,26,139.6350606828928
10,27,0.8058456699363887
11,27,1.2834846540354192
12,27,8.659668105188757
13,27,34.31439031800255
14,27,144.17310236999765
10,28,0.7981544118374586
11,28,1.2837198097258806
12,28,8.577149930875748
13,28,32.46434771222994
14,28,145.6849561687559
10,29,0.7845396450720727
11,29,1.2595616113394499
12,29,8.107540170196444
13,29,33.266648676246405
14,29,145.86062519205734
10,30,0.8007945478893816
11,30,1.24182712379843
12,30,8.387463636230677
13,30,33.64071790268645
14,30,149.18392150569707
10,31,0.7947878949344158
11,31,1.263458136934787
12,31,8.278483412228525
13,31,33.92485542874783
14,31,145.19548793975264
10,32,0.783574549946934
11,32,1.2846047193743289
12,32,8.847181804012507
13,32,33.19158339360729
14,32,141.63716229936108
10,33,0.7824765099212527
11,33,1.2530361670069396
12,33,8.858875547070056
13,33,33.93147665495053
14,33,141.68113469006494
10,34,0.7948206579312682
11,34,1.2244853121228516
12,34,8.076545099262148
13,34,33.4677896797657
14,34,140.69321138923988
10,35,0.7805387009866536
11,35,1.2213736828416586
12,35,8.702374540269375
13,35,33.6156490938738
14,35,148.65871857106686
10,36,0.8061695066280663
11,36,1.2383234789595008
12,36,8.371326920110732
13,36,34.20105989091098
14,36,146.1799925910309
10,1,2.6573653062805533
11,1,12.309459582902491
12,1,60.35718943597749
13,1,259.57790186908096
14,1,1154.324260449037
10,2,1.6584493108093739
11,2,5.813776365946978
12,2,30.274976430926472
13,2,128.85285883583128
14,2,582.8211014000699
10,3,1.393412278033793
11,3,4.700590278953314
12,3,22.49609919730574
13,3,94.84253497887403
14,3,418.59852544078603
10,4,1.2170141246169806
11,4,3.5326370038092136
12,4,17.423121318221092
13,4,67.89798046275973
14,4,304.61331002926454
10,5,1.0915495911613107
11,5,2.8989597060717642
12,5,14.309021948836744
13,5,61.419922675937414
14,5,274.68952748086303
10,6,1.067825997248292
11,6,2.498772523831576
12,6,11.838438461069018
13,6,50.237608917057514
14,6,221.7235890040174
10,7,1.0044380379840732
11,7,2.327935397159308
12,7,11.952801741659641
13,7,48.49897690676153
14,7,217.69989063683897
10,8,0.9643117771483958
11,8,2.130317580886185
12,8,10.129352214280516
13,8,41.5712013579905
14,8,196.1958040916361
10,9,0.9348650691099465
11,9,2.0137509843334556
12,9,10.112555965781212
13,9,44.61609128396958
14,9,191.96160107990727
10,10,0.9060026085935533
11,10,1.937326516956091
12,10,9.650409334339201
13,10,40.405175489373505
14,10,165.8009142833762
10,11,0.9126972057856619
11,11,1.8456987692043185
12,11,9.568355293944478
13,11,40.23001219285652
14,11,178.25154355121776
10,12,0.8686807192862034
11,12,1.751947202719748
12,12,9.836187128908932
13,12,37.20167140709236
14,12,163.4530037501827
10,13,0.8627879777923226
11,13,1.6831305767409503
12,13,9.459237358067185
13,13,38.4669102919288
14,13,170.57092753704637
10,14,0.8708685580641031
11,14,1.623965426813811
12,14,8.596966791898012
13,14,35.74810191988945
14,14,156.05552408611402
10,15,0.8605217621661723
11,15,1.602520409040153
12,15,9.074310497846454
13,15,37.51614019786939
14,15,165.7501591090113
10,16,0.8348463838919997
11,16,1.5599732557311654
12,16,8.678768787998706
13,16,33.4586573028937
14,16,148.73483433388174
10,17,0.8813571650534868
11,17,1.5340623487718403
12,17,9.116970096249133
13,17,36.163645051885396
14,17,155.28644436504692
10,18,0.8614594037644565
11,18,1.4763821889646351
12,18,9.174245839007199
13,18,35.03533271886408
14,18,150.205189533066
10,19,0.8219063598662615
11,19,1.4510123650543392
12,19,8.317380031105131
13,19,36.24504772666842
14,19,158.26878486433998
10,20,0.8144174851477146
11,20,1.4219534513540566
12,20,8.329457115847617
13,20,34.5975657440722
14,20,143.9786812942475
10,21,0.813295457046479
11,21,1.4050643360242248
12,21,9.016518344171345
13,21,34.78998222388327
14,21,148.22542853606865
10,22,0.8047043359838426
11,22,1.3704110560938716
12,22,8.63318041106686
13,22,34.209582407958806
14,22,145.62019570404664
10,23,0.8424647590145469
11,23,1.346950407139957
12,23,8.384936892893165
13,23,33.37911673169583
14,23,146.9589892742224
10,24,0.8082743687555194
11,24,1.3514772891066968
12,24,8.4062309297733
13,24,34.092059118207544
14,24,142.12757269619033
10,25,0.8171167052350938
11,25,1.3072377610951662
12,25,8.232428015675396
13,25,33.666797429323196
14,25,145.26586835924536
10,26,0.8110068277455866
11,26,1.2852811701595783
12,26,8.625692391302437
13,26,34.60343319689855
14,26,145.7158432500437
10,27,0.7979692709632218
11,27,1.3858679751865566
12,27,8.012355430983007
13,27,34.30993603495881
14,27,148.75989239802584
10,28,0.7946614171378314
11,28,1.2731367568485439
12,28,8.18479834496975
13,28,32.871537080034614
14,28,146.56040841294453
10,29,0.7884917706251144
11,29,1.316213803831488
12,29,8.204531142953783
13,29,32.42060797801241
14,29,146.43488654121757
10,30,0.8366360599175096
11,30,1.2486923462711275
12,30,8.065008639823645
13,30,33.74214442493394
14,30,143.71796626690775
10,31,0.8038231111131608
11,31,1.2958614490926266
12,31,8.993706829845905
13,31,34.03650978812948
14,31,147.8082879530266
10,32,0.7999712852761149
11,32,1.2276292350143194
12,32,8.492917829193175
13,32,34.53390690172091
14,32,143.63976374221966
10,33,0.8132141521200538
11,33,1.2523752208799124
12,33,8.555881418287754
13,33,34.32589615229517
14,33,144.2166084437631
10,34,0.8005578378215432
11,34,1.2219968712888658
12,34,8.850381850264966
13,34,33.02630397118628
14,34,142.79358275374398
10,35,0.8116433112882078
11,35,1.210394601803273
12,35,9.261288402136415
13,35,33.908755069132894
14,35,144.88399306917563
10,36,0.7865356490947306
11,36,1.2144395359791815
12,36,8.367190990131348
13,36,33.370467122178525
14,36,145.12826254591346
10,1,2.7586666960269213
11,1,12.64717628620565
12,1,56.080434295814484
13,1,260.78174951998517
14,1,1159.1632606731728
10,2,1.6584676690399647
11,2,5.505600601900369
12,2,29.137323420029134
13,2,129.29833726305515
14,2,579.6829192810692
10,3,1.45198385277763
11,3,4.452480658888817
12,3,22.192708074115217
13,3,94.49621367501095
14,3,416.4767668810673
10,4,1.172359328251332
11,4,3.1767215617001057
12,4,16.13601169688627
13,4,68.55148105416447
14,4,306.76058899005875
10,5,1.1077916123904288
11,5,2.8553593740798533
12,5,14.343771238811314
13,5,61.08463637297973
14,5,275.8170105093159
10,6,1.0310516669414937
11,6,2.4661943949759007
12,6,11.926404987927526
13,6,49.983426284976304
14,6,227.53074024803936
10,7,0.9924531853757799
11,7,2.3655297877267003
12,7,11.328442571684718
13,7,48.46101698977873
14,7,214.69392997212708
10,8,0.9472101521678269
11,8,2.094273188151419
12,8,10.173830113839358
13,8,41.9172485480085
14,8,190.2235511499457
10,9,0.9353286563418806
11,9,1.9986080713570118
12,9,10.617502675857395
13,9,44.256731846835464
14,9,192.33038396434858
10,10,0.9193272213451564
11,10,1.9681953471153975
12,10,10.055092331953347
13,10,39.685865045990795
14,10,175.87766249338165
10,11,0.8867911151610315
11,11,1.8222948359325528
12,11,9.760947891976684
13,11,42.05139197129756
14,11,180.27507464401424
10,12,0.8802254013717175
11,12,1.7314943582750857
12,12,9.57823766162619
13,12,36.613226232118905
14,12,165.64593509212136
10,13,0.8791892058216035
11,13,1.8064372390508652
12,13,8.726397913880646
13,13,38.8970786081627
14,13,165.93026323895901
10,14,0.8948986609466374
11,14,1.7298148907721043
12,14,8.69826410105452
13,14,35.63579536881298
14,14,149.25122437579557
10,15,0.8973012929782271
11,15,1.5991964107379317
12,15,9.439563411287963
13,15,36.291040861047804
14,15,154.98313542082906
10,16,0.8677548272535205
11,16,1.5666266726329923
12,16,9.1052957479842
13,16,35.653994114138186
14,16,153.008373840712
10,17,0.8463552510365844
11,17,1.5354927931912243
12,17,8.452404419891536
13,17,35.91115512885153
14,17,158.66603619977832
10,18,0.8266846602782607
11,18,1.4889970901422203
12,18,8.740889430046082
13,18,35.58994136611
14,18,147.91850840859115
10,19,0.8220317149534822
11,19,1.4437490948475897
12,19,8.434021295979619
13,19,35.66947259474546
14,19,152.90049669984728
10,20,0.8367232121527195
11,20,1.4918978959321976
12,20,8.655637721996754
13,20,33.206840357743204
14,20,145.69702738616616
10,21,0.8746566218324006
11,21,1.394569425843656
12,21,8.945845166686922
13,21,34.22548445593566
14,21,149.33954301616177
10,22,0.8110517491586506
11,22,1.388854512013495
12,22,8.61881840461865
13,22,34.51759975915775
14,22,148.17075705481693
10,23,0.8140872386284173
11,23,1.3494620081037283
12,23,8.118138872087002
13,23,34.522546496707946
14,23,151.63604055391625
